,week,rank,total_time_s,date.entered.year,date.entered.month,date.entered.day,date.entered.quarter,date.peaked.year,date.peaked.month,date.peaked.day,date.peaked.quarter,genre_Electronica,genre_Gospel,genre_Jazz,genre_Latin,genre_Pop,genre_R&B,genre_Rap,genre_Reggae,genre_Rock
1023,-0.8302224940784612,-0.4157090840337504,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1340,-0.7191158960256545,-0.5537866972903964,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1657,-0.6080092979728478,-0.8644613271178501,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1974,-0.49690269992004105,-0.8644613271178501,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
2291,-0.38579610186723434,-0.9680195370603346,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
2608,-0.27468950381442764,-1.1060971503169807,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
2925,-0.16358290576162096,-1.1060971503169807,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
3242,-0.05247630770881425,-1.0370583436886576,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
3559,0.058630290343992454,-0.8989807304320115,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
3876,0.16973688839679915,-0.8989807304320115,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
4193,0.2808434864496059,-0.7609031171753655,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
4510,0.3919500845024126,-0.657344907232881,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
4827,0.5030566825552193,-0.2431120674629428,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
5144,0.6141632806080259,0.03304315905034933,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
5461,0.7252698786608327,0.3782371921919645,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
5778,0.8363764767136393,0.6198730153910951,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
6095,0.9474830747664461,0.9305476452185487,2.1305880735184233,0.4942235477423233,-1.3015858883386024,0.3329414052866382,-1.3685826467820976,0.0,-0.6907674388746282,-0.03075107047719302,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
73,-1.1635422882368813,0.9995864518468718,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
390,-1.0524356901840746,0.6198730153910951,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
707,-0.9413290921312679,0.5853536120769336,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1024,-0.8302224940784612,0.412756595506126,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1341,-0.7191158960256545,0.30919838556364143,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1658,-0.6080092979728478,0.03304315905034933,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
1975,-0.49690269992004105,-0.31215087409126585,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
2292,-0.38579610186723434,-0.657344907232881,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
2609,-0.27468950381442764,-0.726383713861204,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
2926,-0.16358290576162096,-0.8989807304320115,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
3243,-0.05247630770881425,-1.0025389403744962,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
3560,0.058630290343992454,-1.0025389403744962,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
3877,0.16973688839679915,-0.8644613271178501,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
4194,0.2808434864496059,-1.0715777470028192,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
4511,0.3919500845024126,-1.1060971503169807,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
4828,0.5030566825552193,-1.0715777470028192,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
5145,0.6141632806080259,-0.8644613271178501,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
5462,0.7252698786608327,-0.726383713861204,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
5779,0.8363764767136393,-0.5537866972903964,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
6096,0.9474830747664461,-0.31215087409126585,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
6413,1.0585896728192528,-0.0359956475779737,-0.172010226536667,-2.0233758682040857,1.0336576118477427,-0.011418099635706816,1.353199552213547,0.0,-1.5310226292068856,0.7643684665099909,-1.3614383271051271,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,1.0255717667634836
74,-1.1635422882368813,-0.38118968071958886,0.42866759086900874,0.4942235477423233,-1.0096804508153094,0.21815490364585652,-1.3685826467820976,0.0,-0.41068237543054253,-1.0530476180321438,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
391,-1.0524356901840746,-0.7609031171753655,0.42866759086900874,0.4942235477423233,-1.0096804508153094,0.21815490364585652,-1.3685826467820976,0.0,-0.41068237543054253,-1.0530476180321438,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
708,-0.9413290921312679,-0.9335001337461731,0.42866759086900874,0.4942235477423233,-1.0096804508153094,0.21815490364585652,-1.3685826467820976,0.0,-0.41068237543054253,-1.0530476180321438,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
1025,-0.8302224940784612,-0.9335001337461731,0.42866759086900874,0.4942235477423233,-1.0096804508153094,0.21815490364585652,-1.3685826467820976,0.0,-0.41068237543054253,-1.0530476180321438,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
1342,-0.7191158960256545,-1.0715777470028192,0.42866759086900874,0.4942235477423233,-1.0096804508153094,0.21815490364585652,-1.3685826467820976,0.0,-0.41068237543054253,-1.0530476180321438,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
1659,-0.6080092979728478,-1.0715777470028192,0.42866759086900874,0.4942235477423233,-1.0096804508153094,0.21815490364585652,-1.3685826467820976,0.0,-0.41068237543054253,-1.0530476180321438,-0.4582368972496072,-0.11726446574911564,-0.06149917284168789,-0.03070606667489394,-0.18354934015854907,-0.16276949448513037,-0.2274068808089827,-0.43298041040465496,-0.0532346842555102,-0.9750658436667152
